Datetime,Close_log,Open_log,Low_log,High_log,Volume_log,MA_10,MA_50,ma_cross,EMA_10,EMA_50,Log_Return,Volatility_10,Volatility_50,lag_2,lag_3,momentum,RSI,BB_Upper,BB_Lower,BB_Width,BB_Position,MACD,MACD_Signal,MACD_Histogram,Up_Down
1997-12-16,8.138818827988217,8.124026174269362,8.123937255896912,8.144655938438843,0.0,8.137615814645567,8.216635962243522,-0.07902014759795506,8.136022488072939,8.200573108388642,0.01687508509102109,0.01229778479651913,0.014024725044557217,3.9086495082329975e-05,-0.005449056353306503,0.009764685109336924,-0.21128068479216522,3645.5945412576452,3293.54749975798,0.10146702270073119,0.37302576630130524,-91.04751128698354,-92.24474213029315,1.1972308433096117,0
1997-12-17,8.156802787849664,8.148523748657782,8.147606707607348,8.160306799342674,0.0,8.135477956872638,8.214667245241962,-0.07918928836932437,8.139800724395979,8.19885662523025,0.017983959861446408,0.014017802023724617,0.014207175387533973,0.011435397307444362,3.9086495082329975e-05,0.04088447240168769,-0.28592560918816645,3647.2306494916375,3295.148403242738,0.10142985382229334,0.5449624862733669,-79.68031464033038,-89.7318566323006,10.051541991970225,0
1997-12-18,8.15258690527519,8.155347746638354,8.149965623814797,8.167805941226963,0.0,8.133913516377238,8.21256432077704,-0.07865080439980154,8.142125484555836,8.197042126408483,-0.00421588257447425,0.013777956002825277,0.014195843557417511,0.01687508509102109,0.011435397307444362,0.04211764618051994,-0.19977260878728387,3647.4938450959526,3295.43420666186,0.101415320973968,0.5025168229487617,-71.03660374605397,-85.99280605505128,14.956202308997305,1
1997-12-19,8.171935660452878,8.150023357106392,8.149075870063985,8.172458122362034,0.0,8.135942609360004,8.210579943465435,-0.0746373341054305,8.147545516537114,8.196057559116108,0.019348755177688304,0.014106936457003429,0.014352020448182401,0.017983959861446408,0.01687508509102109,0.061427314863125915,-0.059075861380186154,3649.527869114834,3295.0751826429787,0.10208004225155437,0.6915302609301399,-58.043206207848016,-80.40288608561062,22.359679877762602,0
1997-12-22,8.19321776794427,8.175738946032352,8.175738946032352,8.196828113352971,0.0,8.14012557554187,8.208915234377233,-0.06878965883536381,8.155849562247505,8.195946194756429,0.02128210749139292,0.015311989752041608,0.014691536381501322,-0.00421588257447425,0.017983959861446408,0.07127402504707447,0.11251935411552737,3668.138343720497,3297.7917099904407,0.10633085054672993,0.8601357455090917,-41.12707729217709,-72.54772432692391,31.42064703474682,0
1997-12-23,8.200043888701945,8.19973346074444,8.196185977102543,8.209787211226061,0.0,8.147224550124175,8.207135571388033,-0.05991102126385783,8.16388489433013,8.196106888636645,0.006826120757674303,0.01215145597758021,0.014600055005135856,0.019348755177688304,-0.00421588257447425,0.061225060713727686,0.13704868489880453,3689.214841385251,3292.8372338100617,0.11354186514402394,0.8786391232904069,-25.429059321085788,-63.123991325756286,37.6949320046705,0
1997-12-24,8.190822941072433,8.187596880484932,8.174584587620789,8.193386394746017,0.0,8.154715012686621,8.204786224442984,-0.050071211756362644,8.168782721010547,8.195899675006677,-0.009220947629511755,0.011471127821504496,0.014315155543991674,0.02128210749139292,0.019348755177688304,0.03402015322276952,0.14072147808367505,3698.7731018978193,3290.4959654849936,0.11682970922328745,0.7769084958030288,-15.506248691749079,-53.600442798954845,38.094194107205766,0
1997-12-26,8.197918591250312,8.19448339460119,8.19448339460119,8.202871390619777,0.0,8.163459945902186,8.202536050203603,-0.03907610430141695,8.174080151963231,8.195978848192702,0.007095650177879165,0.010547610168122817,0.014363963554677929,0.006826120757674303,0.02128210749139292,0.04533168597512294,0.3040559956192428,3699.7817395436577,3290.0183092844673,0.11724610930119221,0.8379507495601642,-5.505917417647652,-43.98153772269341,38.47562030504576,0
1997-12-29,8.217921562502305,8.202112488381607,8.20077689138131,8.218711673157907,0.0,8.174201267593443,8.200951585040237,-0.026750317446794014,8.18205131751579,8.196839346793078,0.020002971251992463,0.010605893048356596,0.014611416580489957,-0.009220947629511755,0.006826120757674303,0.045985902049427096,0.3893094132390678,3726.5072096725835,3277.942839155541,0.12807982565086296,0.9560438324886208,8.247926300438849,-33.535644918066964,41.78357121850581,0
1997-12-30,8.199109631033874,8.217125422018391,8.195314332439704,8.217125422018391,0.0,8.181917856407107,8.19888077641244,-0.01696292000533184,8.185152829064531,8.19692837754762,-0.018811931468430743,0.014117710105988331,0.014774410021581787,0.007095650177879165,-0.009220947629511755,0.005891863089603433,0.40656738280265386,3736.1949778889984,3275.0610767985017,0.131541024174177,0.7864285910912221,13.419074818307763,-24.14470097079202,37.56377578909978,1
1997-12-31,8.204939693692063,8.197120144542255,8.197120144542255,8.219126723215625,0.0,8.188529942977492,8.196716990713481,-0.008187047735988884,8.18875044081499,8.197242546808186,0.005830062658189306,0.013748815393615069,0.014708301362429009,0.020002971251992463,0.007095650177879165,0.004895804990118435,0.5351401657590583,3750.7212977320264,3271.084756955474,0.13661344020072005,0.808727422821574,19.014374220062564,-15.512885932621105,34.52726015268367,1
1998-01-01,8.214633018134208,8.204764795621793,8.204764795621793,8.219242561701385,0.0,8.194312966005949,8.194604293866876,-0.0002913278609266712,8.19345636396394,8.197924526075873,0.009693324442144657,0.013226952213223935,0.014745662284167323,-0.018811931468430743,0.020002971251992463,0.023810077061774848,0.6093159371801056,3770.2539683812392,3264.7770863062606,0.1437028147127155,0.8503712951554523,26.024555606749345,-7.205397624747015,33.22995323149636,0
1998-01-02,8.221438650126307,8.217295469656527,8.21646637906005,8.226675069926495,0.0,8.201198140491059,8.192392483647014,0.008805656844044663,8.198544052357096,8.198846648587654,0.006805631992099492,0.012751865315231838,0.014666949422885628,0.005830062658189306,-0.018811931468430743,0.023520058875995176,0.6250077158263122,3795.6397041576665,3258.666350529834,0.15223988000095925,0.8588577887722432,33.232934843321345,0.8822688688666576,32.350665974454685,0
1998-01-05,8.22662962770314,8.228227613331727,8.226022358017364,8.240875659232286,0.0,8.206667537216086,8.190467523206225,0.016200014009861263,8.203650520601832,8.199936177180419,0.005190977576832623,0.01197671729270515,0.014668707870231196,0.009693324442144657,0.005830062658189306,0.008708065200835335,0.6132935503936932,3823.632970936723,3257.6860720320274,0.15984222585385155,0.8508287435400551,40.04617906713656,8.71505090852064,31.331128158615925,1
1998-01-06,8.22137682301707,8.222669080616338,8.211759831543725,8.223423289741651,0.0,8.209483442723364,8.188604783641074,0.020878659082290696,8.20687348467733,8.200776986821072,-0.005252804686069368,0.010982255581301299,0.014647421055273734,0.006805631992099492,0.009693324442144657,0.02226719198319671,0.5186794831146133,3844.8564462166014,3261.605614330274,0.16414661104697253,0.7852787819880739,43.365101632039114,15.645061053224335,27.72004057881478,0
1998-01-07,8.211567099324002,8.220236208401142,8.20493148664522,8.228366453668366,0.0,8.210635763785572,8.186906342289191,0.023729421496380354,8.207726869158542,8.201200128487855,-0.009809723693068761,0.011552484067499579,0.014507843236445979,0.005190977576832623,0.006805631992099492,0.006627405631938643,0.36187153264434074,3854.5420217908154,3281.0920358263725,0.1607285298921105,0.7014003533209909,42.57467900581378,21.030984643742222,21.543694362071555,1
1998-01-08,8.188177858244735,8.208407309560386,8.188177858244735,8.210434279002168,0.0,8.210371255502803,8.185002745965237,0.025368509537566197,8.20417250353785,8.20068945122342,-0.023389241079266654,0.013645302440497534,0.014743431577941033,-0.005252804686069368,0.005190977576832623,-0.026455159889472668,0.2052662418078448,3847.7686008073347,3312.9484402082903,0.14937614697960172,0.5332848178004798,34.67761621436739,23.760310957867258,10.917305256500132,1
1998-01-09,8.169109791714632,8.182905763626726,8.164791956512225,8.182905763626726,0.0,8.207490375549234,8.182835023812018,0.024655351737216336,8.197797465024536,8.199451033203468,-0.019068066530103067,0.014555244840229587,0.014932865886613026,-0.009809723693068761,-0.005252804686069368,-0.05232885841167523,-0.016296073275180588,3831.9188702445254,3348.9041766304745,0.1345290617693894,0.3753421519848494,22.6739648219027,23.543041730674346,-0.8690769087716461,1
1998-01-12,8.130070833461545,8.155643522565605,8.130044297961268,8.155643522565605,0.0,8.198705302645157,8.180564268252411,0.01814103439274639,8.185483532013082,8.196730241056727,-0.03903895825308723,0.016130844875506617,0.01517204740456827,-0.023389241079266654,-0.009809723693068761,-0.09655879424159508,-0.3292958091341629,3821.6457198119,3365.7543290162253,0.12685849895610193,0.06423834851358326,2.229014590341194,19.280236302607715,-17.05122171226652,1
1998-01-13,8.140816863660943,8.13948426248312,8.136532899016549,8.154773190817938,0.0,8.192876025907866,8.178573852494706,0.01430217341316009,8.17736231958542,8.194537559590225,0.010746030199397794,0.01678423927893264,0.015282287254305464,-0.019068066530103067,-0.023389241079266654,-0.08055995935612792,-0.30614822271244263,3812.94837647482,3380.8676635642423,0.12012559412298557,0.11769168495472031,-10.888476253257522,13.246493791434668,-24.13497004469219,1
1998-01-14,8.131763048041966,8.140816863660943,8.125920881503946,8.155376493811316,0.0,8.185558361342855,8.176322695499774,0.009235665843080554,8.169071542941156,8.192075814039313,-0.009053815618976557,0.016288034688608004,0.015289501909041372,-0.03903895825308723,-0.019068066530103067,-0.07980405128203572,-0.3036127053732008,3816.0076578243493,3375.4003744022134,0.12253713916597708,0.057624250927239745,-23.508972443896255,5.895400544368483,-29.40437298826474,1
1998-01-15,8.121415021841939,8.128694373526248,8.107325388075088,8.136187532284994,0.0,8.176236561713628,8.174010777540396,0.0022257841732322703,8.160406720923117,8.189304802580594,-0.010348026200027505,0.015156019842648848,0.015316029744210381,0.010746030199397794,-0.03903895825308723,-0.06676283640279657,-0.3873879414087972,3828.4341177478855,3350.849915455239,0.13304507805622123,0.031261741426880776,-35.921738358676066,-2.4680272362404274,-33.453711122435635,1
1998-01-16,8.12631716376216,8.123587510772003,8.117076741977865,8.131227714912496,0.0,8.166724413077214,8.171872583550076,-0.005148170472862645,8.154208619621125,8.186834699097519,0.0049021419202208705,0.014941398760539511,0.015348219371725352,-0.009053815618976557,0.010746030199397794,-0.04279262795247263,-0.5118550199403427,3836.315709445482,3333.965320827956,0.14012013936317605,0.09625701229074753,-43.918042003631854,-10.758030189718713,-33.160011813913144,0
1998-01-19,8.155034699535321,8.126781182542535,8.123969814395856,8.156157329490904,0.0,8.159564920260431,8.1703973532399,-0.010832432979469786,8.154358815969161,8.185587640291159,0.028717535773161273,0.018853781017343973,0.015951245058541674,-0.010348026200027505,-0.009053815618976557,0.024963866073775876,-0.23644404108255543,3836.9599994688424,3327.388047406158,0.1422521487590077,0.30117838981223566,-41.821717902772434,-16.97076773232946,-24.850950170442974,0
1998-01-20,8.147852648097984,8.157043677407447,8.145830906231245,8.165079258805068,0.0,8.152212502768524,8.168919182629331,-0.016706679860806872,8.153175876356219,8.184107836675741,-0.007182051437336412,0.01884196963580823,0.015952304329816393,0.0049021419202208705,-0.010348026200027505,0.00703578443704167,-0.3043882795225457,3834.4496693869414,3313.8593638161838,0.14565411292451733,0.27294128575811244,-41.689832933122034,-21.914580772487977,-19.775252160634057,1
1998-01-21,8.136910357816124,8.1468133652509,8.136869361429657,8.149705747490776,0.0,8.144746828617736,8.16720954014345,-0.022462711525713885,8.150218509348928,8.182256955151836,-0.010942290281860778,0.018861774807455444,0.016004951642505878,0.028717535773161273,0.0049021419202208705,0.005147309774157449,-0.4129871419025517,3830.2211220012177,3295.810909248782,0.14998815902282522,0.229279260983368,-44.11162345588173,-26.353989309166728,-17.757634146715,1
1998-01-22,8.125719756379718,8.134077441951332,8.121759581581804,8.134274028936925,0.0,8.138501018431233,8.165766664110876,-0.027265645679642958,8.145764190627252,8.180039810101949,-0.0111906014364056,0.018096449494086477,0.01572556486704863,-0.007182051437336412,0.028717535773161273,0.004304734537779353,-0.4980274732141353,3829.9675241805926,3273.325517811595,0.15672787341823696,0.1921783296850518,-48.54087415014146,-30.791366277361675,-17.749507872779787,0
1998-01-23,8.117076741977865,8.12440541748226,8.113818913576427,8.12440541748226,0.0,8.133297713457555,8.164591055488316,-0.03129334203076084,8.140548290872818,8.177570670175514,-0.008643014401853222,0.017568284295379828,0.015480592610518033,-0.010942290281860778,-0.007182051437336412,-0.009240421784294739,-0.561082816175022,3826.8059712767754,3248.270078527912,0.16354195733764137,0.17793171296680996,-53.778489264837845,-35.38879087485691,-18.389698389980936,0
1998-01-27,8.094442533559505,8.117330378683034,8.093211687543379,8.118272612294678,0.0,8.129734883467354,8.162874777111522,-0.033139893644168694,8.132165425906761,8.174310743249396,-0.022634208418359947,0.014567371829190339,0.015751620954379954,-0.0111906014364056,-0.010942290281860778,-0.06059216597581596,-0.5936433827783381,3816.127204851413,3215.8908371407742,0.17071525247127786,0.10049228444252539,-63.252079576753204,-40.96144861523617,-22.29063096151703,1
1998-01-28,8.073886034594455,8.093382830537275,8.071165454563669,8.102253309769754,0.0,8.123041800560703,8.160700753012499,-0.03765895245179607,8.121569172940887,8.170372519380576,-0.02055649896504974,0.014514098013008474,0.015962752043293584,-0.008643014401853222,-0.0111906014364056,-0.07396661350352929,-0.6095100760458066,3818.3217717318516,3170.8802790493987,0.18526907305822762,0.059727049031892104,-75.27118657542042,-47.82339620727302,-27.447790368147395,1
1998-01-29,8.07848979323946,8.072186549165991,8.059800876074764,8.080438604133017,0.0,8.117714475080453,8.158952475037252,-0.04123799995679889,8.113736558449718,8.16676927521818,0.0046037586450040635,0.01490460035920092,0.015851358190201663,-0.022634208418359947,-0.008643014401853222,-0.05842056457666445,-0.5287575121925278,3808.2698148174336,3137.470248659129,0.1931542384333191,0.12953177543087505,-82.64864537230551,-54.78844604027952,-27.860199332025992,0
1998-02-02,8.118147449664962,8.098271963227868,8.098271963227868,8.120996037985913,0.0,8.117387717862755,8.158365896023708,-0.040978178160953505,8.11453853867067,8.164862536961191,0.03965765642550245,0.020406176457866534,0.016709276996447395,-0.02055649896504974,-0.022634208418359947,-0.007572306714756394,-0.22796381710044358,3778.152320435138,3133.605736205487,0.1865072761366085,0.34317816281193225,-77.08137536740333,-59.247031905704276,-17.83434346169905,0
1998-02-03,8.118171246324472,8.119815264429791,8.109576747406084,8.120686856827243,0.0,8.116573126118988,8.15770922904775,-0.04113610292876224,8.115199030971361,8.16303150595583,2.379665951046661e-05,0.02032543566635523,0.01669901165865555,0.0046037586450040635,-0.02055649896504974,0.0010945043466072946,-0.06331015881422004,3737.5235842784164,3137.7374508778335,0.17447661414849885,0.3620330978703075,-71.83476538341347,-61.764578601246114,-10.070186782167355,0
1998-02-04,8.107476038586931,8.119470033989042,8.105310537772812,8.130038401087806,0.0,8.111817260024148,8.156514888870095,-0.04469762884594708,8.113794850537829,8.160852860176657,-0.010695207737541068,0.017601305497290193,0.016577924933809232,0.03965765642550245,0.0046037586450040635,0.013033505027426173,-0.17767435908011747,3684.7427931323778,3148.5162400707472,0.15694606349798262,0.31828655325072386,-69.75260456359683,-63.36218379371626,-6.390420769880571,1
1998-02-05,8.117455643614887,8.113432635592423,8.1128184798206,8.121501191040144,0.0,8.108777559575838,8.156215336453151,-0.0474377768773131,8.114460449279113,8.159151008546784,0.00997960502795614,0.018166052238880903,0.01592375840333341,2.379665951046661e-05,0.03965765642550245,0.043569609020432054,-0.07599386758468554,3626.319009151656,3170.226010379594,0.13421319139691895,0.3995982630293341,-64.67076485575035,-63.62390000612308,-1.0468648496272692,0
